ukeycode#&#jycode#&#inputcode#&#chabbr#&#windcode#&#tradingtime#&#presettlement
1180406#&#23448#&#YENGZ#&#12南港债#&#112173.SZ#&#[0930,1130],[1300,1500]#&#1000100
1180409#&#23627#&#YSSJLY#&#13三九01#&#112175.SZ#&#[0930,1130],[1300,1500]#&#998000
1180410#&#23660#&#YSPBZ#&#13普邦债#&#112172.SZ#&#[0930,1130],[1300,1500]#&#992000
1180414#&#23728#&#GZYSYL#&#国债1310#&#101310.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180418#&#23827#&#GZYSYY#&#国债1311#&#101311.SZ#&#[0930,1130],[1300,1500]#&#964970
1180421#&#23981#&#YSWHZ#&#13围海债#&#112177.SZ#&#[0930,1130],[1300,1500]#&#1006200
1180423#&#24002#&#GZYSYS#&#国债1313#&#101313.SZ#&#[0930,1130],[1300,1500]#&#998000
1180424#&#24022#&#YSNYZ#&#13南洋债#&#112179.SZ#&#[0930,1130],[1300,1500]#&#1001000
1180425#&#24156#&#YEAFZ#&#12奥飞债#&#112180.SZ#&#[0930,1130],[1300,1500]#&#1000500
1180430#&#24226#&#DZYSLE#&#地债1302#&#109096.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180431#&#24260#&#YSGFLY#&#13广发01#&#112181.SZ#&#[0930,1130],[1300,1500]#&#997000
1180432#&#24261#&#YSGFLE#&#13广发02#&#112182.SZ#&#[0930,1130],[1300,1500]#&#1029000
1180433#&#24262#&#YSGFLS#&#13广发03#&#112183.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180448#&#24562#&#YSJYZ#&#13嘉寓债#&#112184.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180449#&#24588#&#GZYSYW#&#国债1315#&#101315.SZ#&#[0930,1130],[1300,1500]#&#970110
1180450#&#24687#&#DZYSLS#&#地债1304#&#109098.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180455#&#24947#&#YSGYLY#&#13国元01#&#112186.SZ#&#[0930,1130],[1300,1500]#&#1000500
1180456#&#24948#&#YSGYLE#&#13国元02#&#112187.SZ#&#[0930,1130],[1300,1500]#&#999500
1180459#&#29465#&#DZYSLL#&#地债1306#&#109100.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180461#&#29603#&#GZYSYL#&#国债1316#&#101316.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180467#&#29708#&#DZYSLB#&#地债1308#&#109102.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180468#&#29711#&#YSBZZ#&#13渤租债#&#112188.SZ#&#[0930,1130],[1300,1500]#&#1003500
1180470#&#29742#&#GZYSYB#&#国债1318#&#101318.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180473#&#29774#&#SDYSLY#&#山东1301#&#109103.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180474#&#29777#&#SDYSLE#&#山东1302#&#109104.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180484#&#29973#&#SHYSLY#&#上海1301#&#109106.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180485#&#29974#&#SHYSLE#&#上海1302#&#109107.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180486#&#29991#&#DZYSYL#&#地债1310#&#109108.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180487#&#30087#&#GDYSLY#&#广东1301#&#109109.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180488#&#30090#&#GDYSLE#&#广东1302#&#109110.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180489#&#30096#&#GZYSYJ#&#国债1319#&#101319.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180491#&#30246#&#YERZZ#&#12瑞泽债#&#112189.SZ#&#[0930,1130],[1300,1500]#&#1010000
1180492#&#30274#&#YYYDLE#&#11亚迪02#&#112190.SZ#&#[0930,1130],[1300,1500]#&#1010100
1180494#&#30367#&#JSYSLY#&#江苏1301#&#109111.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180495#&#30370#&#JSYSLE#&#江苏1302#&#109112.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180498#&#30427#&#GZYSEL#&#国债1320#&#101320.SZ#&#[0930,1130],[1300,1500]#&#1005000
1180506#&#30559#&#DZYSYE#&#地债1312#&#109114.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180513#&#30671#&#ZJYSLY#&#浙江1301#&#109115.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180514#&#30672#&#ZJYSLE#&#浙江1302#&#109116.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180516#&#30748#&#YSMBLY#&#13美邦01#&#112193.SZ#&#[0930,1130],[1300,1500]#&#997690
1180519#&#30876#&#GZYSES#&#国债1323#&#101323.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180523#&#30939#&#SZYSLY#&#深圳1301#&#109117.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180524#&#30942#&#SZYSLE#&#深圳1302#&#109118.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180525#&#31038#&#YSDBLY#&#13东北01#&#112194.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180526#&#31039#&#YSDBLE#&#13东北02#&#112195.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180527#&#31069#&#GZYSES#&#国债1324#&#101324.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180528#&#31074#&#YSSNZ#&#13苏宁债#&#112196.SZ#&#[0930,1130],[1300,1500]#&#1070000
1180546#&#31365#&#GZYSEW#&#国债1325#&#101325.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180564#&#31735#&#GZYSLY#&#国债1401#&#101401.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180567#&#31955#&#GZYSLS#&#国债1403#&#101403.SZ#&#[0930,1130],[1300,1500]#&#1015400
1180586#&#33103#&#YSTLZ#&#14铁岭债#&#112199.SZ#&#[0930,1130],[1300,1500]#&#999900
1180589#&#33303#&#GZYSLW#&#国债1405#&#101405.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180595#&#33415#&#YSJJZ#&#14嘉杰债#&#112202.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180597#&#33557#&#YSJDLY#&#14机电01#&#112201.SZ#&#[0930,1130],[1300,1500]#&#1021000
1180604#&#33663#&#GZYSLL#&#国债1406#&#101406.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180612#&#33865#&#YSBNZ#&#14北农债#&#112203.SZ#&#[0930,1130],[1300,1500]#&#1027500
1180619#&#34182#&#GZYSLB#&#国债1408#&#101408.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180620#&#34279#&#GZYSLJ#&#国债1409#&#101409.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180621#&#34410#&#YSHXZ#&#14好想债#&#112204.SZ#&#[0930,1130],[1300,1500]#&#1023000
1180628#&#35363#&#GZYSYL#&#国债1410#&#101410.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180640#&#36034#&#DZYSLE#&#地债1402#&#109120.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180641#&#36096#&#YSHBLY#&#14华邦01#&#112208.SZ#&#[0930,1130],[1300,1500]#&#1022300
1180642#&#36129#&#GZYSYE#&#国债1412#&#101412.SZ#&#[0930,1130],[1300,1500]#&#995000
1180644#&#36231#&#DZYSLS#&#地债1403#&#109124.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180645#&#36292#&#GDYSLY#&#广东1401#&#109121.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180646#&#36295#&#GDYSLE#&#广东1402#&#109122.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180647#&#36298#&#GDYSLS#&#广东1403#&#109123.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180650#&#36403#&#DZYSLW#&#地债1405#&#109126.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180653#&#36485#&#YSCYZ#&#14雏鹰债#&#112209.SZ#&#[0930,1130],[1300,1500]#&#1016920
1180655#&#36548#&#GZYSYS#&#国债1413#&#101413.SZ#&#[0930,1130],[1300,1500]#&#1016900
1180657#&#36690#&#YSSTLY#&#14搜特01#&#112211.SZ#&#[0930,1130],[1300,1500]#&#1018000
1180659#&#36760#&#YSZCZ#&#14中超债#&#112213.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180664#&#36854#&#SDYSLY#&#山东1401#&#109127.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180665#&#36857#&#SDYSLE#&#山东1402#&#109128.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180666#&#36860#&#SDYSLS#&#山东1403#&#109129.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180668#&#36908#&#DZYSLQ#&#地债1407#&#109131.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180669#&#36930#&#YSWMLY#&#14万马01#&#112215.SZ#&#[0930,1130],[1300,1500]#&#1014000
1180670#&#36988#&#YSJSZ#&#14杰赛债#&#112214.SZ#&#[0930,1130],[1300,1500]#&#1026100
1180672#&#37041#&#DZYSLB#&#地债1408#&#109132.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180673#&#37144#&#GZYSYL#&#国债1416#&#101416.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180679#&#37191#&#JSYSLY#&#江苏1401#&#109133.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180680#&#37194#&#JSYSLE#&#江苏1402#&#109134.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180681#&#37197#&#JSYSLS#&#江苏1403#&#109135.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180688#&#37493#&#JXYSLY#&#江西1401#&#109136.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180689#&#37496#&#JXYSLE#&#江西1402#&#109137.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180690#&#37499#&#JXYSLS#&#江西1403#&#109138.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180691#&#37519#&#YSDJLY#&#14东江01#&#112217.SZ#&#[0930,1130],[1300,1500]#&#1025000
1180693#&#37690#&#GZYSYQ#&#国债1417#&#101417.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180694#&#37734#&#YSXWLY#&#14欣旺01#&#112216.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180695#&#37769#&#NXYSLY#&#宁夏1401#&#109139.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180696#&#37772#&#NXYSLE#&#宁夏1402#&#109140.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180697#&#37775#&#NXYSLS#&#宁夏1403#&#109141.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180701#&#37899#&#YSYFZ#&#14渝发债#&#112219.SZ#&#[0930,1130],[1300,1500]#&#1050000
1180704#&#37958#&#DZYSYL#&#地债1410#&#109143.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180705#&#38000#&#QDYSLY#&#青岛1401#&#109144.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180706#&#38003#&#QDYSLE#&#青岛1402#&#109145.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180707#&#38006#&#QDYSLS#&#青岛1403#&#109146.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180708#&#38060#&#ZJYSLY#&#浙江1401#&#109147.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180709#&#38063#&#ZJYSLE#&#浙江1402#&#109148.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180710#&#38066#&#ZJYSLS#&#浙江1403#&#109149.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180713#&#38155#&#BJYSLY#&#北京1401#&#109150.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180714#&#38158#&#BJYSLE#&#北京1402#&#109151.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180715#&#38161#&#BJYSLS#&#北京1403#&#109152.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180719#&#38358#&#YSWLZ#&#14万里债#&#112221.SZ#&#[0930,1130],[1300,1500]#&#1020000
1180720#&#38359#&#YSFXLY#&#14福星01#&#112220.SZ#&#[0930,1130],[1300,1500]#&#1033300
1180724#&#38634#&#GZYSEL#&#国债1420#&#101420.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180725#&#38674#&#SHYSLY#&#上海1401#&#109153.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180726#&#38677#&#SHYSLE#&#上海1402#&#109154.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180727#&#38680#&#SHYSLS#&#上海1403#&#109155.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180732#&#38825#&#YSJNLY#&#14江泥01#&#112223.SZ#&#[0930,1130],[1300,1500]#&#1027000
1180733#&#38857#&#GZYSEY#&#国债1421#&#101421.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180735#&#38913#&#YSXRLY#&#14兴蓉01#&#112224.SZ#&#[0930,1130],[1300,1500]#&#1017100
1180737#&#38977#&#DZYSYY#&#地债1411#&#109156.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180738#&#38979#&#DZYSYE#&#地债1412#&#109157.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180739#&#38986#&#YSKLLY#&#14科陆01#&#112226.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180740#&#39033#&#YSHYLY#&#14恒运01#&#112225.SZ#&#[0930,1130],[1300,1500]#&#1010000
1180741#&#39100#&#DZYSYS#&#地债1413#&#109158.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180742#&#39108#&#YSLYZ#&#14利源债#&#112227.SZ#&#[0930,1130],[1300,1500]#&#1019500
1180748#&#39325#&#YSYYZ#&#14怡亚债#&#112228.SZ#&#[0930,1130],[1300,1500]#&#998000
1180757#&#39673#&#YSBYLY#&#14白药01#&#112229.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180758#&#39787#&#GZYSES#&#国债1424#&#101424.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180761#&#39910#&#GZYSEW#&#国债1425#&#101425.SZ#&#[0930,1130],[1300,1500]#&#1182200
1180762#&#39921#&#SZYSLY#&#深圳1401#&#109159.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180763#&#39922#&#SZYSLE#&#深圳1402#&#109160.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180764#&#39923#&#SZYSLS#&#深圳1403#&#109161.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180765#&#39929#&#YSSELY#&#14司尔01#&#112230.SZ#&#[0930,1130],[1300,1500]#&#1008000
1180766#&#40003#&#YSHTZ#&#14衡拖债#&#118261.SZ#&#[0930,1130],[1300,1500]#&#1049940
1180770#&#40079#&#GZYSEL#&#国债1426#&#101426.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180771#&#40331#&#YSJGZ#&#14金贵债#&#112231.SZ#&#[0930,1130],[1300,1500]#&#1005010
1180777#&#40752#&#YSJDZ#&#14金鼎债#&#118266.SZ#&#[0930,1130],[1300,1500]#&#1053250
1180779#&#40943#&#GZYSEQ#&#国债1427#&#101427.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180780#&#40972#&#YSCZZ#&#14长证债#&#112232.SZ#&#[0930,1130],[1300,1500]#&#995000
1180785#&#41137#&#YSTLT#&#14天路通#&#118279.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180794#&#41264#&#YSCCZ#&#14长城债#&#118907.SZ#&#[0930,1130],[1300,1500]#&#1113400
1180796#&#41348#&#YSDBZ#&#14东北债#&#118910.SZ#&#[0930,1130],[1300,1500]#&#1023580
1180799#&#41485#&#YSLMZ#&#14黎明债#&#118272.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180800#&#41796#&#YSZFZ#&#14漳发债#&#112233.SZ#&#[0930,1130],[1300,1500]#&#1049830
1180804#&#41971#&#YSJGJ#&#14金国际#&#118283.SZ#&#[0930,1130],[1300,1500]#&#1051010
1180806#&#42055#&#GEZZ#&#歌尔转债#&#128009.SZ#&#[0930,1130],[1300,1500]#&#1461000
1180807#&#42082#&#GZYSEJ#&#国债1429#&#101429.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180808#&#42092#&#YSDSLY#&#14叠石01#&#118284.SZ#&#[0930,1130],[1300,1500]#&#1030820
1180809#&#42099#&#YSDSLE#&#14叠石02#&#118285.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180810#&#42158#&#YSJJZ#&#14佳捷债#&#118271.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180811#&#42292#&#YSSXZ#&#14申鑫债#&#118289.SZ#&#[0930,1130],[1300,1500]#&#1009600
1180820#&#42617#&#YSNJZ#&#14南京债#&#118908.SZ#&#[0930,1130],[1300,1500]#&#1032900
1180822#&#42740#&#YSZHZ#&#14中弘债#&#112234.SZ#&#[0930,1130],[1300,1500]#&#1029320
1180827#&#42911#&#YSNJZ#&#14南郊债#&#118291.SZ#&#[0930,1130],[1300,1500]#&#1036250
1180829#&#43141#&#YSSFLY#&#14四方01#&#118292.SZ#&#[0930,1130],[1300,1500]#&#1112570
1180830#&#43223#&#GZYWLE#&#国债1502#&#101502.SZ#&#[0930,1130],[1300,1500]#&#989990
1180832#&#43231#&#YWFXLY#&#15福星01#&#112235.SZ#&#[0930,1130],[1300,1500]#&#1004000
1180834#&#43363#&#YSWSD#&#14万思顿#&#118300.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180835#&#43364#&#YSSLLY#&#14陕旅01#&#118297.SZ#&#[0930,1130],[1300,1500]#&#1048800
1180836#&#43365#&#YSSLLE#&#14陕旅02#&#118298.SZ#&#[0930,1130],[1300,1500]#&#1083140
1180837#&#43366#&#YSSLLS#&#14陕旅03#&#118299.SZ#&#[0930,1130],[1300,1500]#&#1011070
1180838#&#43367#&#YSJCZ#&#14江仓债#&#118282.SZ#&#[0930,1130],[1300,1500]#&#1007820
1180840#&#43441#&#YSSXZ#&#14胜昔债#&#118278.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180841#&#43559#&#YSKLLE#&#14科力02#&#118295.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180842#&#43560#&#YSKLLY#&#14科力01#&#118287.SZ#&#[0930,1130],[1300,1500]#&#1052370
1180845#&#43657#&#YSSWS#&#14苏污水#&#118281.SZ#&#[0930,1130],[1300,1500]#&#1050000
1180846#&#43704#&#YWDBLY#&#15东北01#&#118913.SZ#&#[0930,1130],[1300,1500]#&#1024500
1180848#&#43769#&#GZYWLS#&#国债1503#&#101503.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180851#&#44011#&#YWBGLY#&#15本钢01#&#112236.SZ#&#[0930,1130],[1300,1500]#&#998500
1180853#&#44068#&#YWKCT#&#15昆产投#&#118308.SZ#&#[0930,1130],[1300,1500]#&#1105640
1180856#&#44105#&#YSHXZ#&#14华夏债#&#118306.SZ#&#[0930,1130],[1300,1500]#&#1016480
1180858#&#44208#&#YSHYLY#&#14鸿仪01#&#118303.SZ#&#[0930,1130],[1300,1500]#&#964340
1180859#&#44209#&#YSRNLY#&#14瑞泥01#&#118293.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180860#&#44210#&#YSRNLE#&#14瑞泥02#&#118294.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180862#&#44481#&#YWGHLY#&#15国海01#&#118917.SZ#&#[0930,1130],[1300,1500]#&#1032600
1180863#&#44616#&#YSTSZ#&#14汤山债#&#118305.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180864#&#44805#&#YWHHLY#&#15辉煌01#&#112237.SZ#&#[0930,1130],[1300,1500]#&#1014360
1180869#&#45244#&#YWZYZ#&#15振业债#&#112238.SZ#&#[0930,1130],[1300,1500]#&#1000140
1180871#&#45660#&#GZYWLS#&#国债1504#&#101504.SZ#&#[0930,1130],[1300,1500]#&#1024000
1180872#&#45827#&#YSJFZ#&#14锦昉债#&#118311.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180873#&#45847#&#YSHKZ#&#14华控债#&#118315.SZ#&#[0930,1130],[1300,1500]#&#1055900
1180874#&#45897#&#YWGXLE#&#15国信02#&#118920.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180878#&#46147#&#YWHLZ#&#15华联债#&#112240.SZ#&#[0930,1130],[1300,1500]#&#959000
1180880#&#46253#&#GZYWLW#&#国债1505#&#101505.SZ#&#[0930,1130],[1300,1500]#&#990000
1180883#&#46494#&#YSTPZ#&#14拓普债#&#118290.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180884#&#46512#&#YWGTZ#&#15广田债#&#112241.SZ#&#[0930,1130],[1300,1500]#&#1000500
1180885#&#46600#&#YSSJZ#&#14苏佳债#&#118312.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180886#&#46605#&#GZYWLQ#&#国债1507#&#101507.SZ#&#[0930,1130],[1300,1500]#&#1044230
1180887#&#46642#&#YWWEZ#&#15沃尔债#&#112239.SZ#&#[0930,1130],[1300,1500]#&#1014600
1180889#&#46718#&#YSCJZ#&#14常机债#&#118301.SZ#&#[0930,1130],[1300,1500]#&#1044320
1180890#&#46722#&#YWYCLY#&#15一创01#&#118916.SZ#&#[0930,1130],[1300,1500]#&#1015100
1180891#&#46723#&#YWYDLY#&#15英大01#&#118919.SZ#&#[0930,1130],[1300,1500]#&#1007620
1180893#&#46815#&#YWGXLS#&#15国信03#&#118922.SZ#&#[0930,1130],[1300,1500]#&#1025310
1180897#&#47049#&#YSZJLY#&#14筑经01#&#118313.SZ#&#[0930,1130],[1300,1500]#&#1076500
1180898#&#47098#&#GZYWLB#&#国债1508#&#101508.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180905#&#47891#&#YSTHZ#&#14通惠债#&#118314.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180907#&#47954#&#YWGHZ#&#15国海债#&#112244.SZ#&#[0930,1130],[1300,1500]#&#996000
1180910#&#48154#&#YWSXLY#&#15顺鑫01#&#112245.SZ#&#[0930,1130],[1300,1500]#&#996000
1180912#&#48258#&#YWJYZ#&#15金一债#&#112246.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180913#&#48288#&#JSYWLY#&#江苏1501#&#109162.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180914#&#48289#&#JSYWLE#&#江苏1502#&#109163.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180915#&#48290#&#JSYWLS#&#江苏1503#&#109164.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180916#&#48295#&#JSYWLS#&#江苏1504#&#109165.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180917#&#48415#&#XJYWLY#&#新疆1501#&#109166.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180918#&#48416#&#XJYWLE#&#新疆1502#&#109167.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180919#&#48417#&#XJYWLS#&#新疆1503#&#109168.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180920#&#48418#&#XJYWLS#&#新疆1504#&#109169.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180921#&#48433#&#YWDXZ#&#15东旭债#&#112243.SZ#&#[0930,1130],[1300,1500]#&#1002000
1180922#&#48434#&#YWHDZ#&#15华东债#&#112247.SZ#&#[0930,1130],[1300,1500]#&#992000
1180923#&#48487#&#GZYWYL#&#国债1510#&#101510.SZ#&#[0930,1130],[1300,1500]#&#965500
1180926#&#48676#&#YWHYLY#&#15翰宇01#&#112248.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180928#&#48709#&#GZYWYY#&#国债1511#&#101511.SZ#&#[0930,1130],[1300,1500]#&#1018000
1180929#&#48722#&#HBYWLY#&#湖北1501#&#109170.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180930#&#48723#&#HBYWLE#&#湖北1502#&#109171.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180931#&#48724#&#HBYWLS#&#湖北1503#&#109172.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180932#&#48725#&#HBYWLS#&#湖北1504#&#109173.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180933#&#48835#&#GXYWLY#&#广西1501#&#109174.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180934#&#48836#&#GXYWLE#&#广西1502#&#109175.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180935#&#48837#&#GXYWLS#&#广西1503#&#109176.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180936#&#48838#&#GXYWLS#&#广西1504#&#109177.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180937#&#48855#&#YWBYZ#&#15博彦债#&#112249.SZ#&#[0930,1130],[1300,1500]#&#1005000
1180938#&#48921#&#SDYWLY#&#山东1501#&#109178.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180939#&#48922#&#SDYWLE#&#山东1502#&#109179.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180940#&#48923#&#SDYWLS#&#山东1503#&#109180.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180941#&#48924#&#SDYWLS#&#山东1504#&#109181.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180942#&#48964#&#YWCJLY#&#15长江01#&#118929.SZ#&#[0930,1130],[1300,1500]#&#1009840
1180943#&#49085#&#CQYWLY#&#重庆1501#&#109182.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180944#&#49086#&#CQYWLE#&#重庆1502#&#109183.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180945#&#49087#&#CQYWLS#&#重庆1503#&#109184.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180946#&#49088#&#CQYWLS#&#重庆1504#&#109185.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180948#&#49176#&#YWYLZ#&#15云旅债#&#112250.SZ#&#[0930,1130],[1300,1500]#&#1001800
1180952#&#49226#&#GZYWLY#&#贵州1501#&#109186.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180953#&#49227#&#GZYWLE#&#贵州1502#&#109187.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180954#&#49228#&#GZYWLS#&#贵州1503#&#109188.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180955#&#49229#&#GZYWLS#&#贵州1504#&#109189.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180957#&#49263#&#YWGYLY#&#15国元01#&#118932.SZ#&#[0930,1130],[1300,1500]#&#1082090
1180960#&#49320#&#AHYWLY#&#安徽1501#&#109190.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180961#&#49321#&#AHYWLE#&#安徽1502#&#109191.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180962#&#49322#&#AHYWLS#&#安徽1503#&#109192.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180963#&#49323#&#AHYWLS#&#安徽1504#&#109193.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180964#&#49426#&#TJYWLY#&#天津1501#&#109194.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180965#&#49427#&#TJYWLE#&#天津1502#&#109195.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180966#&#49428#&#TJYWLS#&#天津1503#&#109196.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180967#&#49429#&#TJYWLS#&#天津1504#&#109197.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180968#&#49552#&#ZJYWLY#&#浙江1501#&#109202.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180969#&#49553#&#ZJYWLE#&#浙江1502#&#109203.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180970#&#49554#&#ZJYWLS#&#浙江1503#&#109204.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180971#&#49555#&#ZJYWLS#&#浙江1504#&#109205.SZ#&#[0930,1130],[1300,1500]#&#1000000
1180972#&#49564#&#HBYWLW#&#湖北1505#&#109198.SZ#&#[0930,1130],[1300,1500]#&#1000000
